"runid","attempt","file","rows","cols","withna","package","sample","timing","platform","experiment_date"
"master",warmup,"mixed_data.csv",100,20,true,"CSVFiles.jl",1,22.581111999,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data.csv",100,20,true,"CSVFiles.jl",1,0.016156099,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data.csv",100,20,true,"CSVFiles.jl",1,0.009544799,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data.csv",100,20,true,"CSVFiles.jl",2,22.9396432,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data.csv",100,20,true,"CSVFiles.jl",2,0.0150451,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data.csv",100,20,true,"CSVFiles.jl",2,0.009945899,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data.csv",100,20,true,"CSV.jl",1,9.8192925,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data.csv",100,20,true,"CSV.jl",1,0.0088179,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data.csv",100,20,true,"CSV.jl",1,0.002246001,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data.csv",100,20,true,"CSV.jl",2,9.888944501,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data.csv",100,20,true,"CSV.jl",2,0.002215299,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data.csv",100,20,true,"CSV.jl",2,0.0022235,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data_shortfloat64.csv",100,20,true,"CSVFiles.jl",1,21.5942682,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data_shortfloat64.csv",100,20,true,"CSVFiles.jl",1,0.0140032,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data_shortfloat64.csv",100,20,true,"CSVFiles.jl",1,0.007647001,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data_shortfloat64.csv",100,20,true,"CSVFiles.jl",2,22.4476179,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data_shortfloat64.csv",100,20,true,"CSVFiles.jl",2,0.013984401,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data_shortfloat64.csv",100,20,true,"CSVFiles.jl",2,0.0075941,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data_shortfloat64.csv",100,20,true,"CSV.jl",1,10.246877401,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data_shortfloat64.csv",100,20,true,"CSV.jl",1,0.009571501,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data_shortfloat64.csv",100,20,true,"CSV.jl",1,0.0019723,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data_shortfloat64.csv",100,20,true,"CSV.jl",2,11.0488454,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data_shortfloat64.csv",100,20,true,"CSV.jl",2,0.0019429,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data_shortfloat64.csv",100,20,true,"CSV.jl",2,0.001977301,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_catstring.csv",100,20,true,"CSVFiles.jl",1,23.7033479,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_catstring.csv",100,20,true,"CSVFiles.jl",1,0.0103968,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_catstring.csv",100,20,true,"CSVFiles.jl",1,0.0036973,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_catstring.csv",100,20,true,"CSVFiles.jl",2,20.4308972,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_catstring.csv",100,20,true,"CSVFiles.jl",2,0.0101099,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_catstring.csv",100,20,true,"CSVFiles.jl",2,0.003979401,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_catstring.csv",100,20,true,"CSV.jl",1,9.9926577,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_catstring.csv",100,20,true,"CSV.jl",1,0.0085243,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_catstring.csv",100,20,true,"CSV.jl",1,0.0022546,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_catstring.csv",100,20,true,"CSV.jl",2,10.5879504,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_catstring.csv",100,20,true,"CSV.jl",2,0.001956599,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_catstring.csv",100,20,true,"CSV.jl",2,0.0019243,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_datetime.csv",100,20,true,"CSVFiles.jl",1,20.8188564,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_datetime.csv",100,20,true,"CSVFiles.jl",1,0.0414004,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_datetime.csv",100,20,true,"CSVFiles.jl",1,0.0300845,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_datetime.csv",100,20,true,"CSVFiles.jl",2,19.538087301,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_datetime.csv",100,20,true,"CSVFiles.jl",2,0.0335244,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_datetime.csv",100,20,true,"CSVFiles.jl",2,0.027843199,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_datetime.csv",100,20,true,"CSV.jl",1,10.2731016,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_datetime.csv",100,20,true,"CSV.jl",1,0.010111701,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_datetime.csv",100,20,true,"CSV.jl",1,0.003156699,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_datetime.csv",100,20,true,"CSV.jl",2,9.606674599,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_datetime.csv",100,20,true,"CSV.jl",2,0.0038727,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_datetime.csv",100,20,true,"CSV.jl",2,0.0029737,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_float64.csv",100,20,true,"CSVFiles.jl",1,20.2706903,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_float64.csv",100,20,true,"CSVFiles.jl",1,0.009338701,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_float64.csv",100,20,true,"CSVFiles.jl",1,0.0014111,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_float64.csv",100,20,true,"CSVFiles.jl",2,17.2085347,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_float64.csv",100,20,true,"CSVFiles.jl",2,0.011899601,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_float64.csv",100,20,true,"CSVFiles.jl",2,0.001562401,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_float64.csv",100,20,true,"CSV.jl",1,10.3458551,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_float64.csv",100,20,true,"CSV.jl",1,0.010001899,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_float64.csv",100,20,true,"CSV.jl",1,0.002238599,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_float64.csv",100,20,true,"CSV.jl",2,10.7854844,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_float64.csv",100,20,true,"CSV.jl",2,0.0024217,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_float64.csv",100,20,true,"CSV.jl",2,0.002365499,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_int64.csv",100,20,true,"CSVFiles.jl",1,16.997359,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_int64.csv",100,20,true,"CSVFiles.jl",1,0.0074452,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_int64.csv",100,20,true,"CSVFiles.jl",1,0.0013632,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_int64.csv",100,20,true,"CSVFiles.jl",2,17.498994001,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_int64.csv",100,20,true,"CSVFiles.jl",2,0.0077619,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_int64.csv",100,20,true,"CSVFiles.jl",2,0.0017169,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_int64.csv",100,20,true,"CSV.jl",1,9.789337299,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_int64.csv",100,20,true,"CSV.jl",1,0.0078411,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_int64.csv",100,20,true,"CSV.jl",1,0.001237799,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_int64.csv",100,20,true,"CSV.jl",2,9.348322599,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_int64.csv",100,20,true,"CSV.jl",2,0.001278201,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_int64.csv",100,20,true,"CSV.jl",2,0.001242501,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_shortfloat64.csv",100,20,true,"CSVFiles.jl",1,18.0441707,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_shortfloat64.csv",100,20,true,"CSVFiles.jl",1,0.0093167,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_shortfloat64.csv",100,20,true,"CSVFiles.jl",1,0.0017638,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_shortfloat64.csv",100,20,true,"CSVFiles.jl",2,17.604154,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_shortfloat64.csv",100,20,true,"CSVFiles.jl",2,0.0082394,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_shortfloat64.csv",100,20,true,"CSVFiles.jl",2,0.001771499,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_shortfloat64.csv",100,20,true,"CSV.jl",1,9.8037988,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_shortfloat64.csv",100,20,true,"CSV.jl",1,0.0086845,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_shortfloat64.csv",100,20,true,"CSV.jl",1,0.001542599,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_shortfloat64.csv",100,20,true,"CSV.jl",2,9.4913537,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_shortfloat64.csv",100,20,true,"CSV.jl",2,0.0011219,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_shortfloat64.csv",100,20,true,"CSV.jl",2,0.000994001,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_string.csv",100,20,true,"CSVFiles.jl",1,19.6749786,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_string.csv",100,20,true,"CSVFiles.jl",1,0.0103542,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_string.csv",100,20,true,"CSVFiles.jl",1,0.0037176,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_string.csv",100,20,true,"CSVFiles.jl",2,19.692314699,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_string.csv",100,20,true,"CSVFiles.jl",2,0.0099668,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_string.csv",100,20,true,"CSVFiles.jl",2,0.0036676,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_string.csv",100,20,true,"CSV.jl",1,9.5766168,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_string.csv",100,20,true,"CSV.jl",1,0.008720101,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_string.csv",100,20,true,"CSV.jl",1,0.001915401,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_string.csv",100,20,true,"CSV.jl",2,9.512617101,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_string.csv",100,20,true,"CSV.jl",2,0.0019869,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_string.csv",100,20,true,"CSV.jl",2,0.001941001,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data.csv",100,20,false,"CSVFiles.jl",1,21.8202724,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data.csv",100,20,false,"CSVFiles.jl",1,0.0206923,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data.csv",100,20,false,"CSVFiles.jl",1,0.012715001,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data.csv",100,20,false,"CSVFiles.jl",2,22.0455365,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data.csv",100,20,false,"CSVFiles.jl",2,0.0188921,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data.csv",100,20,false,"CSVFiles.jl",2,0.014071201,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data.csv",100,20,false,"CSV.jl",1,10.158146199,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data.csv",100,20,false,"CSV.jl",1,0.010567,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data.csv",100,20,false,"CSV.jl",1,0.003691599,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data.csv",100,20,false,"CSV.jl",2,10.087229301,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data.csv",100,20,false,"CSV.jl",2,0.0034713,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data.csv",100,20,false,"CSV.jl",2,0.0032836,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data_shortfloat64.csv",100,20,false,"CSVFiles.jl",1,22.658884999,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data_shortfloat64.csv",100,20,false,"CSVFiles.jl",1,0.020806999,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data_shortfloat64.csv",100,20,false,"CSVFiles.jl",1,0.014202901,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data_shortfloat64.csv",100,20,false,"CSVFiles.jl",2,22.644729201,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data_shortfloat64.csv",100,20,false,"CSVFiles.jl",2,0.020421901,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data_shortfloat64.csv",100,20,false,"CSVFiles.jl",2,0.0137935,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data_shortfloat64.csv",100,20,false,"CSV.jl",1,10.177782501,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data_shortfloat64.csv",100,20,false,"CSV.jl",1,0.0095802,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data_shortfloat64.csv",100,20,false,"CSV.jl",1,0.002962599,"Windows",2019-03-09T17:49:50.452
"master",warmup,"mixed_data_shortfloat64.csv",100,20,false,"CSV.jl",2,10.1519719,"Windows",2019-03-09T17:49:50.452
"master",first,"mixed_data_shortfloat64.csv",100,20,false,"CSV.jl",2,0.002904799,"Windows",2019-03-09T17:49:50.452
"master",second,"mixed_data_shortfloat64.csv",100,20,false,"CSV.jl",2,0.0029933,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_catstring.csv",100,20,false,"CSVFiles.jl",1,20.004578501,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_catstring.csv",100,20,false,"CSVFiles.jl",1,0.0112221,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_catstring.csv",100,20,false,"CSVFiles.jl",1,0.0040332,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_catstring.csv",100,20,false,"CSVFiles.jl",2,20.3247829,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_catstring.csv",100,20,false,"CSVFiles.jl",2,0.011291201,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_catstring.csv",100,20,false,"CSVFiles.jl",2,0.005167301,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_catstring.csv",100,20,false,"CSV.jl",1,9.4583429,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_catstring.csv",100,20,false,"CSV.jl",1,0.0104074,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_catstring.csv",100,20,false,"CSV.jl",1,0.0030352,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_catstring.csv",100,20,false,"CSV.jl",2,9.458657401,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_catstring.csv",100,20,false,"CSV.jl",2,0.003215899,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_catstring.csv",100,20,false,"CSV.jl",2,0.003105,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_datetime.csv",100,20,false,"CSVFiles.jl",1,18.900292499,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_datetime.csv",100,20,false,"CSVFiles.jl",1,0.059832701,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_datetime.csv",100,20,false,"CSVFiles.jl",1,0.0520054,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_datetime.csv",100,20,false,"CSVFiles.jl",2,18.480063701,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_datetime.csv",100,20,false,"CSVFiles.jl",2,0.062233399,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_datetime.csv",100,20,false,"CSVFiles.jl",2,0.050805899,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_datetime.csv",100,20,false,"CSV.jl",1,9.671142401,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_datetime.csv",100,20,false,"CSV.jl",1,0.0145166,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_datetime.csv",100,20,false,"CSV.jl",1,0.005287,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_datetime.csv",100,20,false,"CSV.jl",2,10.3817233,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_datetime.csv",100,20,false,"CSV.jl",2,0.005447099,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_datetime.csv",100,20,false,"CSV.jl",2,0.0053657,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_float64.csv",100,20,false,"CSVFiles.jl",1,16.2927119,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_float64.csv",100,20,false,"CSVFiles.jl",1,0.0079238,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_float64.csv",100,20,false,"CSVFiles.jl",1,0.001883901,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_float64.csv",100,20,false,"CSVFiles.jl",2,16.2980136,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_float64.csv",100,20,false,"CSVFiles.jl",2,0.0077958,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_float64.csv",100,20,false,"CSVFiles.jl",2,0.0017102,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_float64.csv",100,20,false,"CSV.jl",1,9.790055101,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_float64.csv",100,20,false,"CSV.jl",1,0.0107654,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_float64.csv",100,20,false,"CSV.jl",1,0.003751999,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_float64.csv",100,20,false,"CSV.jl",2,9.936462599,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_float64.csv",100,20,false,"CSV.jl",2,0.003683701,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_float64.csv",100,20,false,"CSV.jl",2,0.0037185,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_int64.csv",100,20,false,"CSVFiles.jl",1,16.755587,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_int64.csv",100,20,false,"CSVFiles.jl",1,0.0102795,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_int64.csv",100,20,false,"CSVFiles.jl",1,0.001321,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_int64.csv",100,20,false,"CSVFiles.jl",2,16.783931401,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_int64.csv",100,20,false,"CSVFiles.jl",2,0.0115981,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_int64.csv",100,20,false,"CSVFiles.jl",2,0.001583901,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_int64.csv",100,20,false,"CSV.jl",1,9.603335001,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_int64.csv",100,20,false,"CSV.jl",1,0.011263701,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_int64.csv",100,20,false,"CSV.jl",1,0.0016914,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_int64.csv",100,20,false,"CSV.jl",2,9.760543701,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_int64.csv",100,20,false,"CSV.jl",2,0.001811,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_int64.csv",100,20,false,"CSV.jl",2,0.0023217,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_shortfloat64.csv",100,20,false,"CSVFiles.jl",1,17.0615339,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_shortfloat64.csv",100,20,false,"CSVFiles.jl",1,0.0102373,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_shortfloat64.csv",100,20,false,"CSVFiles.jl",1,0.0021233,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_shortfloat64.csv",100,20,false,"CSVFiles.jl",2,17.270413099,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_shortfloat64.csv",100,20,false,"CSVFiles.jl",2,0.011364599,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_shortfloat64.csv",100,20,false,"CSVFiles.jl",2,0.0021616,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_shortfloat64.csv",100,20,false,"CSV.jl",1,9.8823254,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_shortfloat64.csv",100,20,false,"CSV.jl",1,0.0097926,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_shortfloat64.csv",100,20,false,"CSV.jl",1,0.001206001,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_shortfloat64.csv",100,20,false,"CSV.jl",2,9.7865596,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_shortfloat64.csv",100,20,false,"CSV.jl",2,0.0012149,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_shortfloat64.csv",100,20,false,"CSV.jl",2,0.001409401,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_string.csv",100,20,false,"CSVFiles.jl",1,22.150691201,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_string.csv",100,20,false,"CSVFiles.jl",1,0.011619699,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_string.csv",100,20,false,"CSVFiles.jl",1,0.004037399,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_string.csv",100,20,false,"CSVFiles.jl",2,21.2772275,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_string.csv",100,20,false,"CSVFiles.jl",2,0.0113763,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_string.csv",100,20,false,"CSVFiles.jl",2,0.0038456,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_string.csv",100,20,false,"CSV.jl",1,10.081772699,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_string.csv",100,20,false,"CSV.jl",1,0.0101909,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_string.csv",100,20,false,"CSV.jl",1,0.0033537,"Windows",2019-03-09T17:49:50.452
"master",warmup,"uniform_data_string.csv",100,20,false,"CSV.jl",2,9.8865049,"Windows",2019-03-09T17:49:50.452
"master",first,"uniform_data_string.csv",100,20,false,"CSV.jl",2,0.004197101,"Windows",2019-03-09T17:49:50.452
"master",second,"uniform_data_string.csv",100,20,false,"CSV.jl",2,0.003308199,"Windows",2019-03-09T17:49:50.452
